age,educational-num,gender,occupation,income,identifier
0.0684931506849315,0.5333333333333333,0.0,0,0.0,14578
0.3561643835616438,0.5333333333333333,0.0,3,0.0,36178
0.4520547945205479,0.6,1.0,3,1.0,3890
0.0,0.4,0.0,7,0.0,32864
0.3698630136986301,0.5333333333333333,1.0,0,0.0,36968
0.0958904109589041,0.5333333333333333,0.0,7,0.0,2586
0.4383561643835616,0.6666666666666666,1.0,2,1.0,45070
0.2191780821917808,0.5333333333333333,1.0,2,0.0,9894
0.2602739726027397,0.6666666666666666,0.0,3,1.0,35944
0.3150684931506849,0.5333333333333333,0.0,10,0.0,24205
0.2054794520547945,0.6,0.0,0,1.0,406
0.2465753424657534,0.8666666666666667,1.0,11,1.0,42595
0.0136986301369863,0.6,1.0,11,0.0,4471
0.2054794520547945,0.5333333333333333,0.0,5,0.0,25407
0.5753424657534246,0.5333333333333333,1.0,3,0.0,39854
0.3287671232876712,0.8,1.0,9,1.0,11672
0.5616438356164384,0.5333333333333333,1.0,6,0.0,32602
0.273972602739726,0.8,1.0,0,1.0,35024
0.410958904109589,0.5333333333333333,1.0,2,0.0,9311
0.1095890410958904,0.6,1.0,11,0.0,21091
0.0684931506849315,0.5333333333333333,1.0,5,0.0,6151
0.3835616438356164,0.8666666666666667,0.0,3,0.0,6061
0.4246575342465753,0.6666666666666666,1.0,2,0.0,33560
0.136986301369863,0.5333333333333333,1.0,2,0.0,3653
0.410958904109589,0.8,0.0,3,0.0,35546
0.1643835616438356,0.6,1.0,7,0.0,10971
0.1506849315068493,0.5333333333333333,1.0,4,0.0,33124
0.4246575342465753,0.8666666666666667,0.0,0,0.0,3109
0.5068493150684932,0.8,1.0,3,1.0,21866
0.3287671232876712,0.8,1.0,2,1.0,3757
0.3835616438356164,0.5333333333333333,1.0,2,1.0,4837
0.3561643835616438,0.6,1.0,4,0.0,32128
0.273972602739726,0.6,1.0,9,0.0,392
0.0273972602739726,0.5333333333333333,1.0,7,0.0,39297
0.6575342465753424,0.6,0.0,3,0.0,37733
0.2054794520547945,0.8,0.0,3,1.0,39934
0.0273972602739726,0.5333333333333333,1.0,5,0.0,27739
0.410958904109589,0.5333333333333333,1.0,2,1.0,14256
0.589041095890411,0.5333333333333333,1.0,11,1.0,42905
0.1643835616438356,0.6,0.0,12,0.0,15617
0.6712328767123288,0.2,1.0,4,0.0,42123
0.4246575342465753,0.5333333333333333,1.0,2,0.0,29597
0.6164383561643836,0.5333333333333333,1.0,4,0.0,31012
0.0684931506849315,0.6,1.0,10,0.0,648
0.2191780821917808,0.8666666666666667,0.0,9,0.0,32939
0.1780821917808219,0.8,1.0,3,0.0,35166
0.3561643835616438,0.6,1.0,6,0.0,45671
0.1917808219178082,0.8666666666666667,0.0,9,0.0,32015
0.2465753424657534,0.5333333333333333,1.0,7,0.0,45279
0.2602739726027397,0.5333333333333333,1.0,2,1.0,10466
0.2876712328767123,0.5333333333333333,1.0,9,0.0,12680
0.4931506849315068,0.5333333333333333,1.0,9,1.0,9743
0.3972602739726027,0.5333333333333333,0.0,0,0.0,13933
0.273972602739726,0.6,1.0,0,1.0,43182
0.684931506849315,0.5333333333333333,1.0,7,0.0,8432
0.136986301369863,0.6,1.0,3,0.0,44799
0.2191780821917808,0.5333333333333333,1.0,2,0.0,10291
0.2876712328767123,0.6,0.0,7,0.0,18126
0.2054794520547945,0.6,1.0,7,0.0,19294
0.2602739726027397,0.6,0.0,0,0.0,7846
0.5616438356164384,0.8,0.0,0,1.0,24613
0.0958904109589041,0.6,1.0,7,0.0,27091
0.2054794520547945,0.8666666666666667,1.0,9,1.0,20033
0.1780821917808219,0.5333333333333333,0.0,0,0.0,5530
0.4657534246575342,0.26666666666666666,0.0,7,0.0,4944
0.3835616438356164,0.5333333333333333,1.0,6,0.0,37241
0.1232876712328767,0.8,1.0,12,0.0,17594
0.2054794520547945,0.6,0.0,12,0.0,10868
0.3287671232876712,0.5333333333333333,0.0,5,0.0,11936
0.3561643835616438,0.8666666666666667,0.0,3,1.0,36775
0.3287671232876712,0.5333333333333333,1.0,2,0.0,21758
0.547945205479452,0.5333333333333333,1.0,6,0.0,23441
0.410958904109589,0.4,0.0,7,0.0,41378
0.2876712328767123,0.5333333333333333,0.0,0,0.0,41176
0.3424657534246575,0.7333333333333333,1.0,11,1.0,11580
0.0136986301369863,0.5333333333333333,1.0,4,0.0,33829
0.4657534246575342,0.5333333333333333,1.0,12,1.0,27379
0.3972602739726027,0.6,1.0,4,0.0,45226
0.5068493150684932,0.5333333333333333,1.0,2,0.0,14708
0.5068493150684932,0.8666666666666667,0.0,11,0.0,9607
0.684931506849315,0.6,1.0,5,0.0,738
0.3424657534246575,0.5333333333333333,1.0,2,0.0,38431
0.5753424657534246,0.6,0.0,0,0.0,8214
0.2054794520547945,0.6,1.0,0,0.0,21720
0.726027397260274,0.6,1.0,3,1.0,28442
0.1780821917808219,0.5333333333333333,0.0,9,0.0,31839
0.5205479452054794,0.13333333333333333,1.0,6,0.0,39423
0.0136986301369863,0.4,1.0,11,0.0,39598
0.2602739726027397,0.3333333333333333,0.0,6,0.0,42254
0.273972602739726,0.8,1.0,3,0.0,44620
0.0410958904109589,0.6,0.0,3,0.0,19400
0.2328767123287671,0.8666666666666667,1.0,11,1.0,34103
0.410958904109589,0.6,1.0,3,1.0,33999
0.410958904109589,0.5333333333333333,1.0,3,0.0,11453
0.0136986301369863,0.3333333333333333,0.0,11,0.0,6162
0.1232876712328767,0.5333333333333333,1.0,2,0.0,10998
0.1780821917808219,0.7333333333333333,0.0,11,0.0,8704
0.589041095890411,0.6,1.0,3,0.0,40284
0.3835616438356164,0.6,0.0,12,1.0,25398
0.1095890410958904,0.6,1.0,2,0.0,11696
0.1780821917808219,0.8,1.0,12,1.0,8291
0.3972602739726027,0.8,1.0,4,0.0,11435
0.0547945205479452,0.5333333333333333,1.0,6,0.0,41736
0.1780821917808219,0.5333333333333333,1.0,12,1.0,19338
0.0821917808219178,0.8,0.0,7,0.0,25226
0.1095890410958904,0.5333333333333333,0.0,7,0.0,19244
0.0547945205479452,0.5333333333333333,0.0,6,0.0,36003
0.273972602739726,0.4,0.0,9,0.0,29042
0.0958904109589041,0.7333333333333333,0.0,3,0.0,28886
0.1095890410958904,0.5333333333333333,1.0,6,0.0,16062
0.273972602739726,0.6,1.0,5,0.0,35902
0.1917808219178082,0.5333333333333333,1.0,6,0.0,15286
0.3972602739726027,1.0,1.0,9,1.0,38091
0.547945205479452,0.5333333333333333,1.0,9,1.0,22518
0.0136986301369863,0.5333333333333333,0.0,0,0.0,41642
0.2328767123287671,0.8,1.0,12,1.0,11876
0.2328767123287671,0.6,1.0,3,1.0,41696
0.0273972602739726,0.6,0.0,7,0.0,3084
0.2876712328767123,0.8666666666666667,0.0,9,0.0,41459
0.589041095890411,0.13333333333333333,1.0,2,0.0,24148
0.1232876712328767,0.5333333333333333,1.0,10,0.0,23293
0.3013698630136986,0.8,0.0,11,0.0,44266
0.8767123287671232,0.6,1.0,11,0.0,21652
0.4383561643835616,0.8666666666666667,0.0,9,0.0,45404
0.4794520547945205,0.6,1.0,2,0.0,523
0.3424657534246575,0.5333333333333333,1.0,12,1.0,25008
0.4520547945205479,0.6666666666666666,1.0,4,1.0,3120
0.6164383561643836,0.8666666666666667,1.0,9,1.0,17491
0.273972602739726,0.3333333333333333,0.0,2,0.0,20920
0.0136986301369863,0.4,0.0,11,0.0,29793
0.2602739726027397,0.6,1.0,0,0.0,26662
0.1917808219178082,0.5333333333333333,0.0,0,0.0,28248
0.3287671232876712,0.9333333333333333,1.0,0,1.0,18278
0.4383561643835616,0.8,1.0,9,0.0,30291
0.1232876712328767,0.5333333333333333,1.0,0,0.0,7009
0.3424657534246575,0.8,1.0,10,0.0,45644
0.410958904109589,0.6666666666666666,0.0,9,0.0,28465
0.410958904109589,0.5333333333333333,1.0,6,0.0,32929
0.5616438356164384,0.6,1.0,2,1.0,42613
0.4794520547945205,0.2,1.0,6,0.0,12477
0.4520547945205479,0.6666666666666666,1.0,13,1.0,20700
0.0958904109589041,0.5333333333333333,1.0,2,0.0,17901
0.3287671232876712,0.8,0.0,10,0.0,26625
0.136986301369863,0.6,1.0,9,0.0,14456
0.4794520547945205,0.6,1.0,11,0.0,36372
0.4794520547945205,0.5333333333333333,1.0,2,1.0,32080
0.0410958904109589,0.6,0.0,11,0.0,11199
0.3698630136986301,0.5333333333333333,1.0,6,0.0,30892
0.1643835616438356,0.7333333333333333,1.0,3,0.0,8601
0.2602739726027397,0.4666666666666667,1.0,13,0.0,45232
0.547945205479452,0.6,1.0,11,0.0,40558
0.6301369863013698,0.2,1.0,4,1.0,43752
0.4520547945205479,0.8,0.0,12,1.0,18529
0.0821917808219178,0.7333333333333333,1.0,2,0.0,17603
0.5616438356164384,0.5333333333333333,1.0,3,1.0,25485
0.4246575342465753,0.5333333333333333,1.0,6,1.0,38641
0.3835616438356164,0.8666666666666667,1.0,9,1.0,26520
0.5342465753424658,0.8,0.0,9,0.0,37006
0.136986301369863,0.8,1.0,3,0.0,26800
0.4383561643835616,0.4,1.0,0,0.0,18359
0.5205479452054794,0.5333333333333333,0.0,0,0.0,31307
0.3424657534246575,0.8,1.0,4,0.0,17431
0.1917808219178082,0.6,1.0,3,1.0,22502
0.1643835616438356,0.5333333333333333,0.0,10,0.0,22756
0.5068493150684932,0.5333333333333333,1.0,3,1.0,2334
0.0684931506849315,0.5333333333333333,0.0,9,0.0,21220
0.2602739726027397,0.5333333333333333,1.0,2,0.0,31379
0.3150684931506849,0.6,1.0,13,0.0,20044
0.4520547945205479,0.8,1.0,10,1.0,15696
0.0547945205479452,0.6,0.0,0,0.0,35836
0.3287671232876712,0.5333333333333333,1.0,3,0.0,14910
0.273972602739726,0.8666666666666667,0.0,9,0.0,42834
0.4794520547945205,0.8,1.0,9,0.0,35736
0.2054794520547945,0.4666666666666667,0.0,7,0.0,7603
0.3150684931506849,0.6,1.0,0,1.0,39741
0.6027397260273972,0.8,0.0,11,0.0,20963
0.3698630136986301,0.8666666666666667,1.0,11,1.0,45931
0.684931506849315,0.8,1.0,9,0.0,29886
0.0273972602739726,0.6,1.0,11,0.0,40128
0.6164383561643836,0.2,1.0,9,0.0,43906
0.2465753424657534,0.8,0.0,11,1.0,43446
0.2328767123287671,0.5333333333333333,1.0,13,0.0,44178
0.1780821917808219,0.6,1.0,13,0.0,29315
0.136986301369863,0.26666666666666666,1.0,2,0.0,31107
0.4520547945205479,0.5333333333333333,0.0,0,0.0,36259
0.3561643835616438,0.8,1.0,3,1.0,42575
0.3972602739726027,0.5333333333333333,1.0,2,0.0,39325
0.4520547945205479,0.8,0.0,3,0.0,2526
0.0684931506849315,0.5333333333333333,0.0,7,0.0,10756
0.5616438356164384,0.8666666666666667,1.0,9,1.0,11616
0.4794520547945205,0.5333333333333333,1.0,2,0.0,2123
0.2328767123287671,0.6,1.0,2,0.0,42267
0.3561643835616438,0.8,1.0,9,0.0,16005
0.3972602739726027,0.7333333333333333,1.0,11,0.0,29021
0.3287671232876712,0.5333333333333333,1.0,3,1.0,29182
0.4520547945205479,0.8666666666666667,1.0,9,1.0,31343
0.5205479452054794,0.4,0.0,0,0.0,21003
0.6438356164383562,0.5333333333333333,0.0,2,0.0,8428
0.1780821917808219,0.7333333333333333,0.0,0,0.0,38957
0.1095890410958904,0.6666666666666666,1.0,10,0.0,45256
0.1095890410958904,0.6,0.0,0,0.0,2059
0.4383561643835616,0.2,1.0,7,0.0,41097
0.3698630136986301,0.6,1.0,3,1.0,16672
0.0136986301369863,0.4,1.0,7,0.0,23025
0.0136986301369863,0.5333333333333333,1.0,5,0.0,40888
0.3835616438356164,0.26666666666666666,1.0,13,0.0,7216
0.1917808219178082,0.8666666666666667,1.0,12,0.0,43618
0.3424657534246575,0.6,1.0,11,0.0,12873
0.589041095890411,0.5333333333333333,0.0,0,0.0,9536
0.0273972602739726,0.2,1.0,6,0.0,9642
0.4657534246575342,0.6,0.0,0,0.0,24528
0.6438356164383562,0.5333333333333333,1.0,12,1.0,22397
0.3835616438356164,0.6,0.0,7,0.0,7546
0.1506849315068493,0.6,1.0,3,0.0,23520
0.6575342465753424,0.5333333333333333,1.0,10,0.0,40088
0.3287671232876712,0.8,1.0,3,1.0,20437
0.410958904109589,0.8,1.0,3,0.0,17680
0.0410958904109589,0.5333333333333333,0.0,7,0.0,27633
0.2602739726027397,0.8,0.0,0,0.0,19626
0.1095890410958904,0.6,0.0,0,0.0,5848
0.3561643835616438,1.0,0.0,9,1.0,30358
0.3287671232876712,0.5333333333333333,1.0,0,0.0,15373
0.589041095890411,0.9333333333333333,1.0,9,1.0,29061
0.2602739726027397,0.5333333333333333,0.0,7,0.0,1975
0.4520547945205479,0.9333333333333333,1.0,9,1.0,31660
0.273972602739726,0.5333333333333333,1.0,4,0.0,36285
0.0821917808219178,0.5333333333333333,1.0,5,0.0,11576
0.1506849315068493,0.7333333333333333,1.0,10,1.0,3
0.0,0.4,0.0,0,0.0,27011
0.1095890410958904,0.8,1.0,9,0.0,17999
0.2876712328767123,0.6666666666666666,1.0,2,1.0,26491
0.1506849315068493,0.8,0.0,0,0.0,41536
0.3013698630136986,0.6,0.0,11,0.0,13486
0.3424657534246575,0.5333333333333333,0.0,6,1.0,39802
0.2191780821917808,0.6,1.0,6,0.0,12694
0.3561643835616438,0.2,1.0,2,0.0,39955
0.3972602739726027,0.6,0.0,12,0.0,6826
0.3424657534246575,0.5333333333333333,1.0,2,0.0,13816
0.2465753424657534,0.6,1.0,9,0.0,44518
0.3150684931506849,0.5333333333333333,1.0,6,0.0,33436
0.2876712328767123,0.5333333333333333,1.0,12,0.0,30704
0.3287671232876712,0.5333333333333333,0.0,7,0.0,14266
0.3972602739726027,0.4,1.0,6,0.0,3942
0.4657534246575342,0.6,0.0,0,0.0,5649
0.1095890410958904,0.8,1.0,0,1.0,30138
0.4657534246575342,0.8,1.0,3,1.0,6276
0.1917808219178082,0.6,1.0,0,0.0,21064
0.4383561643835616,0.6,1.0,2,1.0,17374
0.2054794520547945,0.5333333333333333,0.0,7,0.0,40286
0.410958904109589,0.8,0.0,11,0.0,19815
0.273972602739726,0.4,1.0,6,1.0,16190
0.2876712328767123,0.6666666666666666,0.0,12,1.0,32049
0.0684931506849315,0.6,1.0,4,0.0,30305
0.3150684931506849,0.4,1.0,7,0.0,34664
0.3835616438356164,0.6,1.0,2,1.0,30900
0.2465753424657534,0.5333333333333333,0.0,5,0.0,41252
0.4657534246575342,0.5333333333333333,1.0,10,0.0,44196
0.0,0.4,1.0,4,0.0,852
0.136986301369863,0.5333333333333333,0.0,11,0.0,18953
0.1232876712328767,0.8,1.0,3,1.0,34056
0.4383561643835616,0.8,0.0,3,1.0,5301
0.0,0.3333333333333333,1.0,7,0.0,28789
0.4657534246575342,0.8,1.0,0,0.0,20643
0.0958904109589041,0.8,1.0,9,0.0,25251
0.0684931506849315,0.4,1.0,7,0.0,18010
0.136986301369863,0.6,1.0,2,0.0,7252
0.2328767123287671,0.8,0.0,3,0.0,17679
0.5342465753424658,0.5333333333333333,1.0,6,0.0,32501
0.4657534246575342,0.7333333333333333,0.0,9,0.0,28329
0.684931506849315,0.8,0.0,0,0.0,29100
0.2602739726027397,0.6,1.0,3,1.0,33777
0.1780821917808219,0.8,0.0,0,0.0,17944
0.0273972602739726,0.6,0.0,0,0.0,2303
0.5205479452054794,0.9333333333333333,1.0,3,1.0,41610
0.3972602739726027,0.8,0.0,3,0.0,32699
0.4931506849315068,0.8666666666666667,1.0,3,1.0,4111
0.0821917808219178,0.5333333333333333,1.0,11,0.0,20645
0.547945205479452,0.8666666666666667,1.0,3,1.0,5132
0.1232876712328767,0.5333333333333333,1.0,7,0.0,13378
0.273972602739726,0.5333333333333333,0.0,9,1.0,24672
0.2602739726027397,0.5333333333333333,1.0,2,0.0,11353
0.2465753424657534,0.8,1.0,3,1.0,15315
0.1780821917808219,0.5333333333333333,0.0,11,0.0,27817
0.726027397260274,0.6,1.0,11,1.0,11804
0.6301369863013698,0.5333333333333333,1.0,2,0.0,14608
0.3561643835616438,0.5333333333333333,1.0,6,1.0,27548
0.3698630136986301,0.6666666666666666,1.0,2,1.0,38178
0.0136986301369863,0.6,0.0,0,0.0,32122
0.1506849315068493,0.3333333333333333,1.0,5,0.0,36544
0.136986301369863,0.6,1.0,11,1.0,23316
0.136986301369863,0.5333333333333333,1.0,2,0.0,24293
0.1232876712328767,0.6,1.0,3,0.0,10338
0.0958904109589041,0.8,1.0,9,0.0,6680
0.2876712328767123,0.8666666666666667,1.0,2,1.0,17118
0.5616438356164384,0.5333333333333333,1.0,7,0.0,45388
0.1095890410958904,0.6,1.0,11,0.0,9331
0.2191780821917808,0.5333333333333333,0.0,11,0.0,7317
0.1780821917808219,0.6,1.0,2,0.0,29146
0.3013698630136986,0.6,1.0,6,0.0,38921
0.3287671232876712,0.5333333333333333,0.0,7,0.0,27371
0.2465753424657534,0.4,0.0,3,0.0,31776
0.2054794520547945,0.6,1.0,6,0.0,42727
0.3150684931506849,0.8,1.0,0,1.0,44170
0.1917808219178082,0.4,1.0,2,0.0,24271
0.6027397260273972,0.5333333333333333,1.0,10,0.0,16446
0.3698630136986301,0.9333333333333333,1.0,9,1.0,29309
0.3972602739726027,0.3333333333333333,1.0,7,0.0,38914
0.273972602739726,0.5333333333333333,1.0,6,0.0,32711
0.4520547945205479,0.5333333333333333,1.0,3,1.0,27124
0.4246575342465753,0.5333333333333333,1.0,2,1.0,26675
0.136986301369863,0.2,0.0,12,0.0,9793
0.273972602739726,0.5333333333333333,1.0,2,0.0,45615
0.2191780821917808,0.6666666666666666,1.0,2,1.0,15052
0.2465753424657534,0.5333333333333333,1.0,3,1.0,9787
0.3835616438356164,0.9333333333333333,1.0,9,1.0,5743
0.0136986301369863,0.5333333333333333,0.0,11,0.0,44471
0.1506849315068493,0.5333333333333333,1.0,2,0.0,13182
0.273972602739726,0.7333333333333333,1.0,9,0.0,33542
0.0684931506849315,0.6,1.0,5,0.0,6840
0.0684931506849315,0.8,1.0,9,0.0,19224
0.2465753424657534,0.5333333333333333,1.0,6,0.0,24746
0.6986301369863014,0.6666666666666666,0.0,3,0.0,23010
0.4246575342465753,0.8,1.0,3,0.0,12261
0.7808219178082192,0.5333333333333333,0.0,0,1.0,21336
0.3972602739726027,0.6,1.0,11,1.0,38759
0.1095890410958904,0.6,0.0,0,0.0,35304
0.2602739726027397,0.3333333333333333,0.0,7,0.0,21877
0.3013698630136986,0.5333333333333333,1.0,6,0.0,35670
0.6301369863013698,0.5333333333333333,0.0,0,0.0,21665
0.3698630136986301,0.5333333333333333,0.0,0,0.0,18710
0.4657534246575342,0.6,0.0,3,0.0,39088
0.5753424657534246,0.5333333333333333,1.0,10,1.0,23007
0.1780821917808219,0.5333333333333333,1.0,2,0.0,38755
0.3013698630136986,0.6,1.0,6,0.0,18552
0.273972602739726,0.8666666666666667,1.0,3,1.0,12224
0.2465753424657534,0.2,1.0,7,0.0,3143
0.3835616438356164,0.6,1.0,2,0.0,30314
0.2465753424657534,0.5333333333333333,1.0,11,1.0,44579
0.7808219178082192,0.9333333333333333,0.0,0,0.0,17759
0.1506849315068493,0.5333333333333333,0.0,7,0.0,29445
0.2876712328767123,0.5333333333333333,1.0,0,1.0,15650
0.2876712328767123,0.8666666666666667,1.0,9,1.0,25234
0.3561643835616438,0.2,0.0,7,0.0,10953
0.2328767123287671,0.6666666666666666,1.0,11,0.0,41235
0.3835616438356164,0.8666666666666667,0.0,3,1.0,3039
0.3972602739726027,0.5333333333333333,1.0,6,0.0,9091
0.1232876712328767,0.6,0.0,3,0.0,42129
0.3424657534246575,0.4666666666666667,1.0,4,0.0,39750
0.4657534246575342,0.8666666666666667,1.0,9,0.0,7424
0.0410958904109589,0.5333333333333333,0.0,11,0.0,25672
0.2876712328767123,0.6666666666666666,1.0,2,0.0,32573
0.0,0.3333333333333333,1.0,7,0.0,41452
0.0410958904109589,0.5333333333333333,1.0,11,0.0,9483
0.5205479452054794,0.8666666666666667,1.0,3,1.0,18241
0.4794520547945205,0.8,1.0,3,1.0,15693
0.1780821917808219,0.5333333333333333,1.0,3,0.0,271
0.3972602739726027,0.13333333333333333,0.0,6,0.0,26551
0.2191780821917808,0.5333333333333333,0.0,7,0.0,2025
0.3150684931506849,0.6,1.0,3,1.0,2784
0.1506849315068493,0.8,1.0,9,0.0,17929
0.0958904109589041,0.5333333333333333,0.0,6,0.0,44526
0.3287671232876712,0.6666666666666666,1.0,2,0.0,39957
0.3698630136986301,0.6,1.0,2,1.0,506
0.2465753424657534,0.8,1.0,3,1.0,43348
1.0,0.5333333333333333,0.0,0,1.0,14206
0.5068493150684932,0.5333333333333333,1.0,13,1.0,28070
0.0273972602739726,0.6,1.0,2,0.0,19344
0.1643835616438356,0.5333333333333333,1.0,4,0.0,25648
0.3561643835616438,0.6666666666666666,1.0,2,0.0,25689
0.589041095890411,0.8666666666666667,1.0,9,1.0,37725
0.1095890410958904,0.5333333333333333,1.0,10,0.0,1620
0.5342465753424658,0.8,1.0,10,1.0,7758
0.5205479452054794,0.8666666666666667,1.0,9,1.0,17826
0.0821917808219178,0.8,1.0,11,0.0,2520
0.4657534246575342,0.13333333333333333,1.0,5,0.0,44920
0.3561643835616438,0.8666666666666667,1.0,9,0.0,45514
0.0273972602739726,0.5333333333333333,1.0,2,0.0,29010
0.1232876712328767,0.5333333333333333,1.0,9,0.0,28389
0.1232876712328767,0.9333333333333333,1.0,9,1.0,10703
0.4246575342465753,0.8666666666666667,1.0,9,0.0,10879
0.1643835616438356,0.5333333333333333,1.0,5,0.0,41370
0.0547945205479452,0.5333333333333333,1.0,2,0.0,31565
0.547945205479452,0.13333333333333333,1.0,7,0.0,23913
0.0821917808219178,0.8,1.0,3,0.0,7976
0.3972602739726027,0.5333333333333333,0.0,0,1.0,39808
0.3698630136986301,0.6,0.0,4,0.0,20566
0.4520547945205479,0.5333333333333333,1.0,2,0.0,26339
0.3287671232876712,0.13333333333333333,1.0,2,0.0,5470
0.2602739726027397,0.8666666666666667,1.0,9,0.0,18711
0.5753424657534246,0.6,1.0,11,0.0,44756
0.4657534246575342,0.5333333333333333,1.0,6,0.0,38165
0.136986301369863,0.8,0.0,3,0.0,15208
0.3287671232876712,0.5333333333333333,1.0,13,1.0,1047
0.1232876712328767,0.5333333333333333,1.0,2,0.0,9913
0.3013698630136986,0.6,0.0,9,0.0,10743
0.0684931506849315,0.5333333333333333,0.0,2,0.0,26657
0.0410958904109589,0.6,0.0,7,0.0,18888
0.3835616438356164,0.6,1.0,7,0.0,39414
0.0821917808219178,0.8,0.0,9,0.0,45370
0.410958904109589,0.7333333333333333,0.0,3,0.0,1848
0.2191780821917808,0.5333333333333333,1.0,13,0.0,10734
0.3972602739726027,0.5333333333333333,1.0,4,0.0,41543
0.2602739726027397,0.6,0.0,7,0.0,40634
0.6712328767123288,0.6666666666666666,1.0,9,0.0,16733
0.3835616438356164,0.9333333333333333,1.0,9,1.0,22974
0.2191780821917808,0.4,1.0,2,0.0,25775
0.2465753424657534,0.8,1.0,3,0.0,29180
0.2191780821917808,0.8,1.0,5,0.0,22824
0.273972602739726,0.6,0.0,0,0.0,19898
0.1506849315068493,0.6,1.0,2,0.0,29667
0.6164383561643836,0.5333333333333333,1.0,2,0.0,29186
0.1643835616438356,0.6,1.0,2,0.0,3001
0.3835616438356164,0.8,1.0,3,0.0,15347
0.2054794520547945,0.8666666666666667,1.0,3,1.0,18258
0.136986301369863,0.6,1.0,7,0.0,14451
0.2876712328767123,0.6,1.0,2,0.0,33657
0.5068493150684932,0.4,0.0,8,0.0,21675
0.4520547945205479,0.6,1.0,11,0.0,45444
0.4520547945205479,0.8,1.0,2,0.0,27028
0.0410958904109589,0.6,0.0,0,0.0,5437
0.3698630136986301,0.5333333333333333,1.0,4,1.0,35187
0.0547945205479452,0.6,1.0,11,0.0,23436
0.410958904109589,0.5333333333333333,1.0,7,1.0,36087
0.0684931506849315,0.6,0.0,13,0.0,33569
0.1643835616438356,0.6,1.0,2,1.0,24585
0.3424657534246575,0.8666666666666667,0.0,3,1.0,16010
0.3698630136986301,0.7333333333333333,1.0,11,0.0,6586
0.5342465753424658,0.5333333333333333,0.0,0,0.0,39511
0.0,0.4,0.0,11,0.0,36527
0.2876712328767123,0.5333333333333333,1.0,5,0.0,18123
0.0410958904109589,0.6,0.0,11,0.0,2183
0.0410958904109589,0.5333333333333333,0.0,11,0.0,14988
0.1506849315068493,0.4,1.0,2,0.0,25112
0.1232876712328767,0.4666666666666667,1.0,7,0.0,44596
0.1506849315068493,0.5333333333333333,1.0,2,0.0,41753
0.1643835616438356,0.4,1.0,6,0.0,5278
0.4520547945205479,0.5333333333333333,1.0,6,0.0,35717
0.273972602739726,0.5333333333333333,1.0,4,0.0,35747
0.4383561643835616,0.6,0.0,7,0.0,28682
0.3424657534246575,0.9333333333333333,1.0,9,1.0,45365
0.2191780821917808,0.5333333333333333,1.0,2,0.0,19137
0.1232876712328767,0.5333333333333333,1.0,2,0.0,18784
0.2191780821917808,0.6,1.0,5,0.0,10491
0.589041095890411,0.6,1.0,3,1.0,39631
0.2054794520547945,0.5333333333333333,1.0,2,0.0,14433
0.0821917808219178,0.8,1.0,10,0.0,4812
0.2602739726027397,0.26666666666666666,1.0,2,0.0,16862
0.136986301369863,0.8,0.0,0,0.0,20238
0.4520547945205479,0.8,1.0,11,1.0,43956
0.0958904109589041,0.6,1.0,11,0.0,44892
0.2328767123287671,0.4,1.0,13,0.0,45979
0.1917808219178082,0.5333333333333333,1.0,2,0.0,15308
0.7123287671232876,0.3333333333333333,1.0,4,0.0,43817
0.2054794520547945,0.8,1.0,9,0.0,22520
0.3835616438356164,0.5333333333333333,1.0,6,1.0,28257
0.0684931506849315,0.6,1.0,10,0.0,301
0.726027397260274,0.5333333333333333,1.0,13,0.0,14865
0.3561643835616438,0.8,0.0,9,0.0,19522
0.0410958904109589,0.5333333333333333,0.0,11,0.0,27780
0.4657534246575342,0.6,1.0,11,0.0,42456
0.5068493150684932,0.8666666666666667,1.0,9,1.0,36725
0.5753424657534246,0.5333333333333333,0.0,0,0.0,9691
0.136986301369863,0.8,1.0,9,0.0,32763
0.0273972602739726,0.5333333333333333,0.0,0,0.0,13562
0.0547945205479452,0.6,0.0,11,0.0,13090
0.3561643835616438,0.8666666666666667,1.0,3,1.0,16207
0.1506849315068493,0.7333333333333333,0.0,7,0.0,30932
0.547945205479452,0.6,1.0,2,0.0,5320
0.0547945205479452,0.6,1.0,2,0.0,39276
0.3972602739726027,0.6,0.0,0,0.0,44425
0.5205479452054794,0.6,1.0,12,0.0,45706
0.0273972602739726,0.6,1.0,4,0.0,18896
0.2602739726027397,0.8,1.0,3,0.0,42949
0.8767123287671232,0.3333333333333333,1.0,4,0.0,8474
0.0821917808219178,0.6,1.0,0,0.0,31171
0.3972602739726027,0.9333333333333333,1.0,9,1.0,35399
0.3287671232876712,0.6666666666666666,1.0,2,0.0,8541
0.2191780821917808,0.5333333333333333,0.0,0,0.0,3552
0.4383561643835616,0.7333333333333333,0.0,0,0.0,12160
0.0,0.3333333333333333,1.0,7,0.0,8526
0.2465753424657534,0.7333333333333333,0.0,0,1.0,30306
0.4794520547945205,0.5333333333333333,0.0,0,0.0,29540
0.2054794520547945,0.6,1.0,13,0.0,34872
0.1095890410958904,0.9333333333333333,1.0,9,0.0,10303
0.6575342465753424,0.6,1.0,3,1.0,41524
0.5616438356164384,0.5333333333333333,1.0,11,0.0,1074
0.273972602739726,0.8666666666666667,1.0,3,1.0,16710
0.3424657534246575,0.6,1.0,13,0.0,24149
0.1643835616438356,0.9333333333333333,0.0,9,0.0,35485
0.5753424657534246,0.26666666666666666,1.0,6,0.0,36243
